[08:57:08] Episode 752 | Step 9 | Attacker gained 10.0 reward | Position: N3
[08:57:08] Episode 752 | Step 10 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 10 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 11 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 11 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 12 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 12 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 13 | Defender gained 15.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 15 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 16 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 16 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 18 | Defender gained 15.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 19 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 20 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 20 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 21 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 21 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 22 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 23 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 23 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 24 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 25 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 752 | Step 27 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 27 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 28 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 29 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 30 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 30 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 31 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 32 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 32 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 33 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 35 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 35 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 36 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 37 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 37 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 752 | Step 38 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 39 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 39 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 752 | Step 40 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 41 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 41 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 42 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 43 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 43 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 44 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 44 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 45 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 45 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 46 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 47 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 47 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 48 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 48 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 752 | Step 49 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 752 | Step 50 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 753 | Step 2 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 753 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 6 | Attacker gained 20.0 reward | Position: N2
[08:57:08] Episode 753 | Step 6 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 7 | Attacker gained 20.0 reward | Position: N2
[08:57:08] Episode 753 | Step 7 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 8 | Attacker gained 20.0 reward | Position: N2
[08:57:08] Episode 753 | Step 8 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 9 | Attacker gained 20.0 reward | Position: N2
[08:57:08] Episode 753 | Step 10 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 753 | Step 11 | Attacker gained 150.0 reward | Position: N4
[08:57:08] Episode 754 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 754 | Step 1 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 754 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 754 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 754 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 754 | Step 5 | Attacker gained 100.0 reward | Position: N2
[08:57:08] Episode 755 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 755 | Step 1 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 5 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 5 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 6 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 6 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 7 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 7 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 8 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 8 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 755 | Step 9 | Attacker gained 10.0 reward | Position: N3
[08:57:08] Episode 755 | Step 10 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 10 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 11 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 11 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 12 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 12 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 13 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 15 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 16 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 16 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 18 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 19 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 20 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 20 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 21 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 21 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 22 | Defender gained 15.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 23 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 23 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 24 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 25 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 755 | Step 27 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 28 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 29 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 29 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 30 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 30 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 31 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 32 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 33 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 35 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 37 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 37 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 755 | Step 38 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 39 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 39 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 755 | Step 41 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 41 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 42 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 43 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 44 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 44 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 45 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 45 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 46 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 47 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 47 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 48 | Defender gained 15.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 49 | Defender gained 15.0 reward | Detection: 0.3
[08:57:08] Episode 755 | Step 50 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 755 | Step 50 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 756 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 756 | Step 1 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 756 | Step 3 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 756 | Step 4 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 756 | Step 5 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 756 | Step 6 | Attacker gained 100.0 reward | Position: N2
[08:57:08] Episode 757 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 757 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 757 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 757 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 757 | Step 5 | Attacker gained 100.0 reward | Position: N2
[08:57:08] Episode 758 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 758 | Step 1 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 5 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 5 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 6 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 6 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 7 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 7 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 8 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 8 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 758 | Step 9 | Attacker gained 10.0 reward | Position: N3
[08:57:08] Episode 758 | Step 10 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 10 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 11 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 11 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 12 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 12 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 13 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 15 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 16 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 16 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 18 | Defender gained 15.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 19 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 20 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 20 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 21 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 21 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 22 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 23 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 23 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 24 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 25 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 758 | Step 27 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 27 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 28 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 29 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 30 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 30 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 32 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 32 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 33 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 35 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 35 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 36 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 37 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 37 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 758 | Step 38 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 39 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 39 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 758 | Step 40 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 41 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 41 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 42 | Defender gained 15.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 43 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 43 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 44 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 44 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 45 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 45 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 46 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 47 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 47 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 48 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 49 | Defender gained 15.0 reward | Detection: 0.3
[08:57:08] Episode 758 | Step 50 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 758 | Step 50 | Defender gained 20.0 reward | Detection: 0.3
